mode,year,parent_area,state,summary_level,geoid,geo_name,threshold,weighted_average
transit,2021,25,Massachusetts,county,25001,Barnstable County,300,43.0711406212947
transit,2021,25,Massachusetts,county,25001,Barnstable County,600,122.931529729562
transit,2021,25,Massachusetts,county,25001,Barnstable County,900,272.564021404047
transit,2021,25,Massachusetts,county,25001,Barnstable County,1200,504.463238857213
transit,2021,25,Massachusetts,county,25001,Barnstable County,1500,821.262343928818
transit,2021,25,Massachusetts,county,25001,Barnstable County,1800,1207.52828612964
transit,2021,25,Massachusetts,county,25001,Barnstable County,2100,1645.11271148869
transit,2021,25,Massachusetts,county,25001,Barnstable County,2400,2149.73594457217
transit,2021,25,Massachusetts,county,25001,Barnstable County,2700,2737.87471002464
transit,2021,25,Massachusetts,county,25001,Barnstable County,3000,3383.38934540318
transit,2021,25,Massachusetts,county,25001,Barnstable County,3300,4101.51493437535
transit,2021,25,Massachusetts,county,25001,Barnstable County,3600,4909.27735563093
transit,2021,25,Massachusetts,county,25003,Berkshire County,300,51.179995688726
transit,2021,25,Massachusetts,county,25003,Berkshire County,600,302.378994146616
transit,2021,25,Massachusetts,county,25003,Berkshire County,900,747.185799326778
transit,2021,25,Massachusetts,county,25003,Berkshire County,1200,1330.15261909894
transit,2021,25,Massachusetts,county,25003,Berkshire County,1500,2030.53932379325
transit,2021,25,Massachusetts,county,25003,Berkshire County,1800,2783.81340474571
transit,2021,25,Massachusetts,county,25003,Berkshire County,2100,3623.66251015636
transit,2021,25,Massachusetts,county,25003,Berkshire County,2400,4525.65199728058
transit,2021,25,Massachusetts,county,25003,Berkshire County,2700,5444.13051552887
transit,2021,25,Massachusetts,county,25003,Berkshire County,3000,6385.93440230818
transit,2021,25,Massachusetts,county,25003,Berkshire County,3300,7312.09944119256
transit,2021,25,Massachusetts,county,25003,Berkshire County,3600,8288.96088347952
transit,2021,25,Massachusetts,county,25005,Bristol County,300,103.222138178031
transit,2021,25,Massachusetts,county,25005,Bristol County,600,470.344875141604
transit,2021,25,Massachusetts,county,25005,Bristol County,900,1208.09292433911
transit,2021,25,Massachusetts,county,25005,Bristol County,1200,2319.02919343376
transit,2021,25,Massachusetts,county,25005,Bristol County,1500,3771.92710085068
transit,2021,25,Massachusetts,county,25005,Bristol County,1800,5530.42629519916
transit,2021,25,Massachusetts,county,25005,Bristol County,2100,7499.99944413563
transit,2021,25,Massachusetts,county,25005,Bristol County,2400,9653.39274983992
transit,2021,25,Massachusetts,county,25005,Bristol County,2700,11999.2316300898
transit,2021,25,Massachusetts,county,25005,Bristol County,3000,14690.4788771539
transit,2021,25,Massachusetts,county,25005,Bristol County,3300,17764.0087847679
transit,2021,25,Massachusetts,county,25005,Bristol County,3600,21415.713761513
transit,2021,25,Massachusetts,county,25007,Dukes County,300,35.719836688723
transit,2021,25,Massachusetts,county,25007,Dukes County,600,95.8700549063776
transit,2021,25,Massachusetts,county,25007,Dukes County,900,210.017738983528
transit,2021,25,Massachusetts,county,25007,Dukes County,1200,399.809517105448
transit,2021,25,Massachusetts,county,25007,Dukes County,1500,609.637617907926
transit,2021,25,Massachusetts,county,25007,Dukes County,1800,855.505420244966
transit,2021,25,Massachusetts,county,25007,Dukes County,2100,1134.44023651978
transit,2021,25,Massachusetts,county,25007,Dukes County,2400,1489.08517527805
transit,2021,25,Massachusetts,county,25007,Dukes County,2700,1926.99845135858
transit,2021,25,Massachusetts,county,25007,Dukes County,3000,2421.37420808109
transit,2021,25,Massachusetts,county,25007,Dukes County,3300,2950.41222018865
transit,2021,25,Massachusetts,county,25007,Dukes County,3600,3481.77291285372
transit,2021,25,Massachusetts,county,25009,Essex County,300,124.56673386396
transit,2021,25,Massachusetts,county,25009,Essex County,600,581.336546721152
transit,2021,25,Massachusetts,county,25009,Essex County,900,1524.25987725735
transit,2021,25,Massachusetts,county,25009,Essex County,1200,2957.83921061386
transit,2021,25,Massachusetts,county,25009,Essex County,1500,4938.17708555738
transit,2021,25,Massachusetts,county,25009,Essex County,1800,7483.03627909055
transit,2021,25,Massachusetts,county,25009,Essex County,2100,10724.8454693962
transit,2021,25,Massachusetts,county,25009,Essex County,2400,15260.8479123323
transit,2021,25,Massachusetts,county,25009,Essex County,2700,21249.9216398456
transit,2021,25,Massachusetts,county,25009,Essex County,3000,28629.2196879794
transit,2021,25,Massachusetts,county,25009,Essex County,3300,37287.5553161169
transit,2021,25,Massachusetts,county,25009,Essex County,3600,46062.4752379628
transit,2021,25,Massachusetts,county,25011,Franklin County,300,42.4898622545493
transit,2021,25,Massachusetts,county,25011,Franklin County,600,155.262222577465
transit,2021,25,Massachusetts,county,25011,Franklin County,900,358.226360802493
transit,2021,25,Massachusetts,county,25011,Franklin County,1200,622.100738017211
transit,2021,25,Massachusetts,county,25011,Franklin County,1500,917.336796952015
transit,2021,25,Massachusetts,county,25011,Franklin County,1800,1250.34337782751
transit,2021,25,Massachusetts,county,25011,Franklin County,2100,1607.16979724509
transit,2021,25,Massachusetts,county,25011,Franklin County,2400,2019.674073482
transit,2021,25,Massachusetts,county,25011,Franklin County,2700,2480.67556550235
transit,2021,25,Massachusetts,county,25011,Franklin County,3000,3002.51282871073
transit,2021,25,Massachusetts,county,25011,Franklin County,3300,3550.05773585911
transit,2021,25,Massachusetts,county,25011,Franklin County,3600,4142.57290917326
transit,2021,25,Massachusetts,county,25013,Hampden County,300,104.769833166195
transit,2021,25,Massachusetts,county,25013,Hampden County,600,527.146558482997
transit,2021,25,Massachusetts,county,25013,Hampden County,900,1413.16455921232
transit,2021,25,Massachusetts,county,25013,Hampden County,1200,2904.28742820676
transit,2021,25,Massachusetts,county,25013,Hampden County,1500,5161.7897894065
transit,2021,25,Massachusetts,county,25013,Hampden County,1800,8349.59348618834
transit,2021,25,Massachusetts,county,25013,Hampden County,2100,12529.0946804631
transit,2021,25,Massachusetts,county,25013,Hampden County,2400,17617.0383900082
transit,2021,25,Massachusetts,county,25013,Hampden County,2700,23517.7289907922
transit,2021,25,Massachusetts,county,25013,Hampden County,3000,30090.4419819491
transit,2021,25,Massachusetts,county,25013,Hampden County,3300,37240.8743094174
transit,2021,25,Massachusetts,county,25013,Hampden County,3600,44886.2165420731
transit,2021,25,Massachusetts,county,25015,Hampshire County,300,91.0803263929576
transit,2021,25,Massachusetts,county,25015,Hampshire County,600,350.060605627563
transit,2021,25,Massachusetts,county,25015,Hampshire County,900,829.20562470526
transit,2021,25,Massachusetts,county,25015,Hampshire County,1200,1508.83578890206
transit,2021,25,Massachusetts,county,25015,Hampshire County,1500,2292.18929076696
transit,2021,25,Massachusetts,county,25015,Hampshire County,1800,3126.13317232805
transit,2021,25,Massachusetts,county,25015,Hampshire County,2100,4051.59295196993
transit,2021,25,Massachusetts,county,25015,Hampshire County,2400,5024.40410420566
transit,2021,25,Massachusetts,county,25015,Hampshire County,2700,6150.4957343127
transit,2021,25,Massachusetts,county,25015,Hampshire County,3000,7413.70027294682
transit,2021,25,Massachusetts,county,25015,Hampshire County,3300,8844.87165783043
transit,2021,25,Massachusetts,county,25015,Hampshire County,3600,10541.478028495
transit,2021,25,Massachusetts,county,25017,Middlesex County,300,229.790214469246
transit,2021,25,Massachusetts,county,25017,Middlesex County,600,1151.12366981766
transit,2021,25,Massachusetts,county,25017,Middlesex County,900,3699.21872036281
transit,2021,25,Massachusetts,county,25017,Middlesex County,1200,9100.4095083822
transit,2021,25,Massachusetts,county,25017,Middlesex County,1500,19539.8881030536
transit,2021,25,Massachusetts,county,25017,Middlesex County,1800,37870.1259849351
transit,2021,25,Massachusetts,county,25017,Middlesex County,2100,64272.9426842051
transit,2021,25,Massachusetts,county,25017,Middlesex County,2400,99660.7899102238
transit,2021,25,Massachusetts,county,25017,Middlesex County,2700,142272.737200894
transit,2021,25,Massachusetts,county,25017,Middlesex County,3000,190099.052995747
transit,2021,25,Massachusetts,county,25017,Middlesex County,3300,242371.106409832
transit,2021,25,Massachusetts,county,25017,Middlesex County,3600,297508.229644674
transit,2021,25,Massachusetts,county,25019,Nantucket County,300,64.7495158166559
transit,2021,25,Massachusetts,county,25019,Nantucket County,600,205.197708198838
transit,2021,25,Massachusetts,county,25019,Nantucket County,900,454.242737249838
transit,2021,25,Massachusetts,county,25019,Nantucket County,1200,865.733214977404
transit,2021,25,Massachusetts,county,25019,Nantucket County,1500,1373.69673983215
transit,2021,25,Massachusetts,county,25019,Nantucket County,1800,1914.14557779212
transit,2021,25,Massachusetts,county,25019,Nantucket County,2100,2491.44754680438
transit,2021,25,Massachusetts,county,25019,Nantucket County,2400,2979.045029051
transit,2021,25,Massachusetts,county,25019,Nantucket County,2700,3369.88718528082
transit,2021,25,Massachusetts,county,25019,Nantucket County,3000,3728.73143963847
transit,2021,25,Massachusetts,county,25019,Nantucket County,3300,4028.59151065203
transit,2021,25,Massachusetts,county,25019,Nantucket County,3600,4293.10748870238
transit,2021,25,Massachusetts,county,25021,Norfolk County,300,119.569144431996
transit,2021,25,Massachusetts,county,25021,Norfolk County,600,590.441006463964
transit,2021,25,Massachusetts,county,25021,Norfolk County,900,1736.04068773635
transit,2021,25,Massachusetts,county,25021,Norfolk County,1200,4492.41240776096
transit,2021,25,Massachusetts,county,25021,Norfolk County,1500,9312.08309007999
transit,2021,25,Massachusetts,county,25021,Norfolk County,1800,16891.8085635693
transit,2021,25,Massachusetts,county,25021,Norfolk County,2100,28988.9655947741
transit,2021,25,Massachusetts,county,25021,Norfolk County,2400,49707.1365321804
transit,2021,25,Massachusetts,county,25021,Norfolk County,2700,75534.527599392
transit,2021,25,Massachusetts,county,25021,Norfolk County,3000,107799.419944669
transit,2021,25,Massachusetts,county,25021,Norfolk County,3300,147834.888053499
transit,2021,25,Massachusetts,county,25021,Norfolk County,3600,195343.075771441
transit,2021,25,Massachusetts,county,25023,Plymouth County,300,63.3844309053229
transit,2021,25,Massachusetts,county,25023,Plymouth County,600,214.947202308159
transit,2021,25,Massachusetts,county,25023,Plymouth County,900,534.276561779157
transit,2021,25,Massachusetts,county,25023,Plymouth County,1200,1031.25532187552
transit,2021,25,Massachusetts,county,25023,Plymouth County,1500,1690.77171039623
transit,2021,25,Massachusetts,county,25023,Plymouth County,1800,2514.76656609963
transit,2021,25,Massachusetts,county,25023,Plymouth County,2100,3502.43652926573
transit,2021,25,Massachusetts,county,25023,Plymouth County,2400,4678.34932153867
transit,2021,25,Massachusetts,county,25023,Plymouth County,2700,6118.14503987287
transit,2021,25,Massachusetts,county,25023,Plymouth County,3000,7943.20967493903
transit,2021,25,Massachusetts,county,25023,Plymouth County,3300,10336.3145929598
transit,2021,25,Massachusetts,county,25023,Plymouth County,3600,13691.9775042289
transit,2021,25,Massachusetts,county,25025,Suffolk County,300,957.021041424603
transit,2021,25,Massachusetts,county,25025,Suffolk County,600,6576.86520672408
transit,2021,25,Massachusetts,county,25025,Suffolk County,900,21414.8780724369
transit,2021,25,Massachusetts,county,25025,Suffolk County,1200,51536.1310208294
transit,2021,25,Massachusetts,county,25025,Suffolk County,1500,105098.626004198
transit,2021,25,Massachusetts,county,25025,Suffolk County,1800,178564.553562256
transit,2021,25,Massachusetts,county,25025,Suffolk County,2100,272538.108204136
transit,2021,25,Massachusetts,county,25025,Suffolk County,2400,388668.038273002
transit,2021,25,Massachusetts,county,25025,Suffolk County,2700,515555.534006871
transit,2021,25,Massachusetts,county,25025,Suffolk County,3000,638988.747662479
transit,2021,25,Massachusetts,county,25025,Suffolk County,3300,753592.873689118
transit,2021,25,Massachusetts,county,25025,Suffolk County,3600,855561.679731016
transit,2021,25,Massachusetts,county,25027,Worcester County,300,87.5293990452587
transit,2021,25,Massachusetts,county,25027,Worcester County,600,401.861731222986
transit,2021,25,Massachusetts,county,25027,Worcester County,900,1032.25275218784
transit,2021,25,Massachusetts,county,25027,Worcester County,1200,1994.29769013441
transit,2021,25,Massachusetts,county,25027,Worcester County,1500,3424.90723231958
transit,2021,25,Massachusetts,county,25027,Worcester County,1800,5387.02801730795
transit,2021,25,Massachusetts,county,25027,Worcester County,2100,7846.1810420414
transit,2021,25,Massachusetts,county,25027,Worcester County,2400,10755.4911404857
transit,2021,25,Massachusetts,county,25027,Worcester County,2700,13972.4937685192
transit,2021,25,Massachusetts,county,25027,Worcester County,3000,17341.8764848032
transit,2021,25,Massachusetts,county,25027,Worcester County,3300,20802.0346563002
transit,2021,25,Massachusetts,county,25027,Worcester County,3600,24281.0319522296
